© 2000-2021 QIAGEN. All rights reserved.

Analysis Details for My Projects->Fetal Adult Manuscript->GPC.vs.preGPC.logfc.5 - 2021-08-25 06:36 PM
Workspace	My Projects
Project	Fetal Adult Manuscript
Analysis	GPC.vs.preGPC.logfc.5 - 2021-08-25 06:36 PM
Date	Wed Aug 25 15:36:48 PDT 2021
Analysis ID	38741583

Analysis Settings
Cutoff before duplicate resolution	true
Resolve duplicate on	Expression logfoldchange
Color using	Expression logfoldchange
Cutoff for Expression logfoldchange	--
Cutoff for Expression pvalue	--
Reference set	Ingenuity Knowledge Base (Genes Only)
Relationship to include	Direct and Indirect
Includes Endogenous Chemicals	Yes
Optional Analyses	My Pathways My List
Filter Summary	
Consider only molecules and/or relationships where
(confidence = Experimentally Observed) AND
(mol. types = biologic drug OR canonical pathway OR chemical - endogenous mammalian OR chemical - endogenous non-mammalian OR chemical - kinase inhibitor OR chemical - other OR chemical - protease inhibitor OR chemical drug OR chemical reagent OR chemical toxicant OR complex OR cytokine OR disease OR enzyme OR function OR fusion gene/product OR G-protein coupled receptor OR group OR growth factor OR ion channel OR kinase OR ligand-dependent nuclear receptor OR mature microRNA OR microRNA OR other OR peptidase OR phosphatase OR transcription regulator OR translation regulator OR transmembrane receptor OR transporter)

Canonical Pathways for My Projects->Fetal Adult Manuscript->GPC.vs.preGPC.logfc.5 - 2021-08-25 06:36 PM
Ingenuity Canonical Pathways	 -log(p-value)	zScore	Ratio	Molecules
Cell-To-Cell Signaling and Interaction, Hematological System Development and Function	binding	Binding of leukocytes	5.51E-08	Decreased	-2.014	 	-2.141	JUN,CCN1,LGALS1,TNFRSF1A,CD99,RICTOR,EZR,PKM,THY1,CD44,ANXA1,RHOA,TNR,CLU,CCL2,CCND1,TNC,F3,LGALS3,SERPINE1,APOE,SPP1,NPY	23	
Cardiovascular System Development and Function, Cell Morphology, Cellular Development, Organismal Development, Tissue Development	branching	Branching of endothelial cells	5.65E-08	 	-0.552	 	-0.638	FOS,FGFR1,GLUL,CCN1,CCL2,RBPJ,TNC,SPP1,CD44,ANXA1	10	
Cancer, Hematological Disease, Organismal Injury and Abnormalities	lymphocytic neoplasm	Lymphocytic neoplasm	5.67E-08	 	0.870	 	0.922	FGFR1,CST3,PKM,TUBA1C,MT-ND2,FOS,BRINP1,CD63,ZFP36L1,TNC,MAP1B,S100A10,ZFP36,SPP1,EEF1A1,OLIG2,CRYAB,PDGFRA,ANXA2,NRG1,ANXA1,SOX10,HSPB1,CLU,TGFB1I1,CCND1,GRID2,HLA-B,CXCL14,ECI2,JUN,CCN1,LGALS1,TUBB6,RICTOR,IFI6,PDE4B,THY1,PCSK1N,NQO1,ZFP36L2,CA2,VIM,CHI3L1,HSPA8,COL20A1,ISG15,CDKN1A,NTRK3,PCDH17,SERPINH1,ELMO1,ENO1,HMGA1,ID1,RBPJ,ANXA5,B2M,BCHE,SIRT2,CD44,HMOX1,GFAP,RHOA,NETO2,NCAM1,HLA-A,IGFBP7,TSC22D1,SOX11,CCL2,LDHA,F3,APOE,TIMP1,NEK6,DSEL,PLPP3	78	
Cellular Development, Connective Tissue Development and Function, Tissue Development	differentiation	Differentiation of bone cells	5.70E-08	 	0.268	 	0.233	JUN,FGFR1,BAMBI,CCN1,ID1,SFRP1,WWTR1,CST3,CITED1,CLIC1,CA2,VIM,FOS,ATF4,PAX6,PDLIM7,SOX11,CCL2,TNC,APOE,SPP1,SOX2,MDK	23	
Cardiovascular System Development and Function, Organismal Development	development	Development of artery	5.71E-08	 	-0.412	 	-0.461	JUN,EMP3,TUBB6,RBPJ,CHD7,TUBA1C,HMOX1,EMP1,CCL2,F3,SERPINE1,APOE,MDK	13	
Cancer, Cell Death and Survival, Organismal Injury and Abnormalities, Tumor Morphology	apoptosis	Apoptosis of tumor cells	5.78E-08	 	1.518	 	1.539	JUN,LGALS1,RBPJ,ANXA2,B2M,CD44,HMOX1,ANXA1,PHLDA1,BEX2,CLU,TSC22D1,SOX11,CDKN1A,SERPINE1,TIMP1,ENO1,PON2,SOX4	19	
Cancer, Gastrointestinal Disease, Hepatic System Disease, Organismal Injury and Abnormalities	hepatocellular carcinoma	Hepatocellular carcinoma	5.81E-08	 	0.787	 	0.814	PSD3,FGFR1,DCLK1,FTL,SFRP1,PKM,IFITM3,FOS,PNISR,MAP2,TNR,SPP1,LRRC4C,EEF1A1,PDGFRA,NOVA1,ANXA1,EBNA1BP2,CCND1,SERPINE1,HLA-B,CXCL14,SOX4,JUN,RCN2,MT2A,GLUL,CCN1,GPM6A,PDE4B,NQO1,CLIC1,CA2,VIM,CADM2,HSPA8,GRIA2,CDKN1A,NTRK3,ELMO1,ENO1,MDK,ID1,RBPJ,ANXA5,CELF1,SIRT2,CD44,ATP6V0A1,F3,LGALS3	51	
Cardiovascular Disease, Cardiovascular System Development and Function	abnormal morphology	Abnormal morphology of cardiovascular system	6.26E-08	 	 	 	 	JUN,FGFR1,EPN2,TNFRSF1A,SRI,CST3,GLRX5,CA2,CDKN1A,ZFP36L1,HOPX,NTRK3,S100A10,SPP1,CXADR,MDK,TXNIP,CRYAB,RBPJ,S100A6,PLAT,SIRT2,CD44,PDPN,HMOX1,RHOA,GNG5,CLU,KCNQ1OT1,SOX11,CCND1,FBXO32,F3,SERPINE1,APOE,TIMP1,SOX4,PLPP3	38	
Cell Morphology, Cellular Movement	cell spreading	Cell spreading	6.28E-08	 	-0.535	 	-0.635	CCN1,CRYAB,LGALS1,GAP43,NRG1,PDPN,CSPG5,CD44,GFAP,RHOA,VIM,MAP2,TGFB1I1,TNC,LGALS3,SERPINE1,ELMO1,SPP1,MDK	19	
Cell-To-Cell Signaling and Interaction	adhesion	Adhesion of breast cancer cell lines	6.29E-08	 	-1.800	 	-1.878	TGFB1I1,CCND1,LGALS3,NRG1,SERPINE1,IFITM3,SPP1,CD44,RHOA,ANXA1	10	
Cancer, Organismal Injury and Abnormalities, Renal and Urological Disease	upper urinary tract tumor	Upper urinary tract tumor	6.37E-08	 	 	 	 	PSD3,FGFR1,YBX3,SFRP1,PKM,GLRX5,TUBA1C,FOS,PNISR,TNR,PDGFRA,APOD,ANXA2,MLLT11,CLU,PDLIM7,CCND1,ZFAS1,SERPINE1,CCN1,TUBB6,GPM6A,RICTOR,PDE4B,THY1,ZFP36L2,VIM,CADM2,COL20A1,CDKN1A,NTRK3,TPM2,PCDH17,GSTP1,SCG3,ANXA5,B2M,CD44,HMOX1,PHLDA1,NETO2,NCAM1,HLA-A,NNAT,GFOD1,CCL2,LGALS3,TIMP1,ATP5PD,TMEM158,MT-CO2	51	
Cancer, Organismal Injury and Abnormalities	malignant neoplasm of retroperitoneum	Malignant neoplasm of retroperitoneum	6.50E-08	 	 	 	 	PSD3,FGFR1,DCLK1,TNFRSF1A,YBX3,SFRP1,GLRX5,CST3,PKM,TUBA1C,FOS,PNISR,BRINP1,TNR,MAP2,CD63,TNC,MAP1B,PID1,SPP1,FIBIN,NTM,MYT1,PDGFRA,APOD,GAP43,ANXA2,ASB3/GPR75-ASB3,NRG1,MLLT11,ANXA1,CLU,PDLIM7,FBXO32,CCND1,GRID2,ZFAS1,SERPINE1,CXCL14,SOX4,CCN1,GAD1,LGALS1,TUBB6,GPM6A,SRI,PDE4B,ZFP36L2,VIM,CADM2,COL20A1,BEX1,CDKN1A,NTRK3,ANKRD12,BCAN,TPM2,TMSB15A,GSTP1,PCDH17,SERPINH1,ENO1,MDK,ITM2A,FAM184B,TMEFF2,SCG3,SOX2-OT,ID1,ANXA5,S100A6,B2M,BCHE,PLAT,CD44,DLL3,HMOX1,PHLDA1,NETO2,NCAM1,HLA-A,ATP6V0A1,NNAT,GFOD1,CCL2,F3,LGALS3,TIMP1,ATP5PD,TMEM158,MT-CO2,ANKS1B,BAALC	93	
Cancer, Organismal Injury and Abnormalities, Respiratory Disease	metastatic lung carcinoma	Metastatic lung carcinoma	6.56E-08	 	 	 	 	FGFR1,EEF1A1,FTL,PDGFRA,MYL12A,ANXA2,B2M,TUBA1C,DLL3,CD44,CLU,NTRK3,TMSB10/TMSB4X	13	
Cardiovascular Disease, Cardiovascular System Development and Function, Organismal Injury and Abnormalities	abnormal morphology	Abnormal morphology of vasculature	7.20E-08	 	 	 	 	JUN,EPN2,ID1,TNFRSF1A,RBPJ,RICTOR,NPC2,CST3,CITED1,PDPN,HMOX1,CD44,CLU,ZFP36L1,NTRK3,APOE,SPP1,CXADR,SOX4,MDK	20	
Cellular Movement	cell movement	Cell movement of neurons	7.52E-08	 	-0.915	 	-1.009	FGFR1,DCLK1,GAD1,GPM6A,MYL12A,NRG1,PLAT,CSPG5,RHOA,MAP2,PAX6,HSPA8,ASCL1,CCL2,MAP1B,NTRK3,TIMP1,MDK	18	
Cancer, Organismal Injury and Abnormalities, Skeletal and Muscular Disorders	leiomyomatosis	Leiomyoma	7.70E-08	 	 	 	 	JUN,FGFR1,CCN1,PDGFRA,GPM6A,S100A6,SFRP1,ANXA2,MGST1,ANXA1,FOS,GRIA2,HOPX,TNC,SERPINH1,MT-CO2,CXCL14,FTH1,SOX4	19	
Cancer, Organismal Injury and Abnormalities, Reproductive System Disease	invasive breast cancer	Invasive breast cancer	7.77E-08	 	 	 	 	FGFR1,CCN1,LGALS1,APOD,SFRP1,LINC00511,PKM,TUBA1C,CD44,ANXA1,CDKN1A,MEG3,NTRK3,TNC,SERPINE1,HLA-B,TPM2,TMEM158,SPP1,CXCL14	20	
Cardiovascular Disease, Cardiovascular System Development and Function, Organ Morphology, Organismal Development, Organismal Injury and Abnormalities	abnormal morphology	Abnormal morphology of heart ventricle	8.13E-08	 	 	 	 	JUN,EPN2,TXNIP,RBPJ,SRI,HMOX1,PDPN,GNG5,CLU,CCND1,NTRK3,TIMP1,SERPINE1,APOE,CXADR,SOX4	16	
Organismal Development, Organismal Injury and Abnormalities	abnormal morphology	Abnormal morphology of thoracic cavity	8.38E-08	 	 	 	 	JUN,FGFR1,CRH,EPN2,TNFRSF1A,NPC2,SRI,CST3,GLRX5,CA2,CDKN1A,ZFP36L1,HOPX,NTRK3,S100A10,ZFP36,TRAF4,CXADR,MDK,TXNIP,ID1,CRYAB,RBPJ,S100A6,PLAT,SIRT2,PDPN,HMOX1,RHOA,GNG5,CLU,KCNQ1OT1,SOX11,CCND1,FBXO32,F3,SERPINE1,APOE,TIMP1,SOX4	40	
Organismal Development, Organismal Injury and Abnormalities	abnormal morphology	Abnormal morphology of head	8.40E-08	 	 	 	 	JUN,FGFR1,DCLK1,GAD1,SNAP25,LGALS1,TNFRSF1A,ST3GAL5,PCDH9,LHX2,CHD7,SFRP1,CKB,FOS,BRINP1,TNR,MAP2,ASCL1,GRIA2,CDKN1A,NTRK3,MAP1B,SPP1,MDK,ID1,PDGFRA,GAS1,GAP43,B2M,PLAT,RHOA,SOX10,NCAM1,ATF4,PAX6,SOX11,CCND1,GRID2,APOE,SOX4,MMP16	41	
Cancer, Organismal Injury and Abnormalities, Respiratory Disease	non-small cell lung carcinoma	Advanced non-small cell lung carcinoma	8.62E-08	 	 	 	 	FGFR1,EEF1A1,FTL,PDGFRA,MYL12A,ANXA2,B2M,TUBA1C,CD44,CLU,NTRK3,GSTP1,TMSB10/TMSB4X	13	
Organismal Injury and Abnormalities	wound	Wound	8.65E-08	 	-1.067	 	-1.121	FGFR1,MT2A,PDGFRA,TNFRSF1A,NRG1,ANXA2,PLAT,CD44,ANXA1,VIM,HSPB1,PRDX6,CDKN1A,LGALS3,SERPINE1,SPP1,MDK	17	
Cellular Development, Nervous System Development and Function, Tissue Development	differentiation	Differentiation of oligodendrocyte precursor cells	8.75E-08	 	1.480	 	1.394	SOX10,SOX6,PDGFRA,ASCL1,TNC,TIMP1,OLIG1,MDK	8	
Cellular Movement	cell movement	Cell movement of tumor cells	9.09E-08	Decreased	-2.152	 	-2.233	CRH,EZR,S100A6,SFRP1,CD44,RHOA,VIM,MAP2,CCL2,TNC,LGALS3,F3,SERPINE1,SPP1,SOX2	15	
Cancer, Hematological Disease, Immunological Disease, Organismal Injury and Abnormalities	lymphoma	Lymphoma	9.45E-08	 	0.557	 	0.609	FGFR1,CST3,TUBA1C,FOS,CD63,ZFP36L1,TNC,MAP1B,ZFP36,EEF1A1,PDGFRA,ANXA2,ANXA1,SOX10,CLU,TGFB1I1,CCND1,HLA-B,CXCL14,ECI2,JUN,CCN1,LGALS1,TUBB6,RICTOR,IFI6,THY1,NQO1,ZFP36L2,CHI3L1,COL20A1,ISG15,CDKN1A,PCDH17,SERPINH1,HMGA1,ID1,RBPJ,B2M,BCHE,SIRT2,CD44,HMOX1,GFAP,RHOA,NETO2,NCAM1,HLA-A,IGFBP7,TSC22D1,SOX11,CCL2,TIMP1,NEK6,DSEL	55	
Cancer, Organismal Injury and Abnormalities	abdominal adenocarcinoma	Abdominal adenocarcinoma	9.68E-08	 	1.000	 	1.005	PDLIM4,TNFRSF1A,FAM107A,PNISR,FOS,LUC7L3,S100A16,TNC,ARL2BP,SPP1,NPY,EEF1A1,TXNIP,TCF4,NRG1,TAOK3,NOVA1,CSPG5,SYT6,CLU,PDLIM7,FBXO32,HLA-C,ZFAS1,HLA-B,ATCAY,CRH,EPN2,CCN1,GAD1,ELAVL3,LGALS1,RICTOR,KHDRBS3,CA2,BMERB1,CMC2,HSPA8,NTRK3,SERPINH1,GSTP1,PCDH17,TMEM100,TMEFF2,MYL12B,RBPJ,CELF1,WWTR1,PLAT,PMP2,PHLDA1,RAB3IP,NCAM1,PAX6,ATP6V0A1,ATP5PD,MT-CO2,PLPP3,PSD3,FGFR1,YBX3,LHX2,BRINP1,PPDPF,SOX2,MGST3,NKX2-2,PDGFRA,GAS1,SLC44A1,MGST1,MLLT11,PDPN,HSPB1,RAB13,NELFE,CCND1,PPP1CB,GRB14,GLUL,MT2A,GPM6A,TUBB6,SRI,NQO1,PLPPR1,ZFP36L2,CADM2,BEX2,COL20A1,BEX1,TPM2,PON2,ITM2A,PLLP,MDK,SMS,FAM184B,HMGA1,SOX6,NKAIN4,ANXA5,SAT1,CD44,DOK5,ARC,IGFBP7,SOX11,F3,ANKS1B,DSEL,TMSB10/TMSB4X,DCLK1,SFRP1,PKM,NXPH1,PID1,ZFP36,SNTG1,NTM,LRRC4C,LSAMP,MYT1,OLIG2,APOD,EZR,KANK1,EBNA1BP2,TGFB1I1,GRID2,JUN,ATP6V0E2,SNAP25,STMN4,ST3GAL5,IFI6,PDE4B,CKB,VIM,TKT,CHI3L1,ISG15,ANKRD12,ELMO1,HLA-E,ID1,CD99,B2M,BCHE,DLL3,GFAP,NETO2,HLA-A,TSC22D1,HES4,APOE,LYPD1,CASK,PCDH9,GLRX5,TUBA1C,IFITM3,TRIP6,MAP2,TNR,OCIAD2,ASCL1,ZFP36L1,MAP1B,FIBIN,CRYAB,GAP43,ASB3/GPR75-ASB3,ANXA2,METTL7B,S100B,ANXA1,SOX10,CREB5,TTC9B,SERPINE1,EIF1B,CXCL14,SOX4,MMP16,CHD7,SCRG1,C1orf21,CAPG,SCD5,CARHSP1,EPM2AIP1,GRIA2,CDKN1A,BCAN,TMSB15A,TRAF4,CXADR,SCG3,EMP3,SOX2-OT,SIRT2,HMOX1,RHOA,TAGLN3,ATF4,GFOD1,CCL2,PPP2R2B,LGALS3,TIMP1,TMEM158,NEK6,BAALC	214	
Cell-To-Cell Signaling and Interaction, Cellular Movement, Hematological System Development and Function, Immune Cell Trafficking, Inflammatory Response	recruitment	Recruitment of phagocytes	9.73E-08	 	-0.997	 	-1.105	FGFR1,CCN1,CRYAB,TNFRSF1A,SFRP1,PDE4B,CD44,ANXA1,RHOA,CHI3L1,CLU,CCL2,LGALS3,F3,SERPINE1,APOE,SPP1,MDK	18	
Cell Morphology, Nervous System Development and Function, Tissue Morphology	morphology	Morphology of neurites	9.73E-08	 	 	 	 	DCLK1,CRH,GAS1,GAP43,RICTOR,ST3GAL5,PCDH9,NRG1,CKB,RHOA,TRIP6,FOS,ARC,MAP2,NCAM1,SEPTIN11,SOX11,GRID2,MAP1B,APOE	20	
Neurological Disease, Organismal Injury and Abnormalities, Psychological Disorders	frontotemporal degeneration spectrum disorder	Frontotemporal degeneration spectrum disorder	9.87E-08	 	 	 	 	EEF1A1,CCN1,ANXA5,EZR,S100A6,NEAT1,S100A13,WWTR1,PDE4B,TUBA1C,GFAP,ANXA1,ZFP36L2,RHOA,VIM,CLU,GRIA2,CDKN1A,ZFP36L1,NXPH1,APOE,TIMP1,SOX4	23	
Organismal Injury and Abnormalities, Renal and Urological Disease	damage	Damage of kidney	9.92E-08	 	-0.646	 	-0.670	CCN1,TXNIP,B2M,CST3,PKM,PLAT,PDE4B,HMOX1,CD44,CA2,CLU,SERPINE1,APOE,SPP1,MDK,NPY	16	
Cellular Development, Cellular Growth and Proliferation, Nervous System Development and Function, Tissue Development	growth	Growth of axons	1.01E-07	 	-0.143	 	-0.209	LRRC4C,DCLK1,MT2A,SNAP25,GAP43,GPM6A,EZR,NRG1,PLAT,GFAP,RHOA,VIM,NCAM1,HSPA8,MAP1B	15	
Cell-To-Cell Signaling and Interaction, Nervous System Development and Function	long-term potentiation	Long-term potentiation	1.01E-07	 	1.994	 	1.926	CRH,SNAP25,TCF4,NRG1,B2M,PLAT,S100B,THY1,GFAP,ARC,TNR,SYP,NCAM1,GRIA2,NTRK3,TNC,APOE,NPY	18	
Cell Morphology, Cellular Assembly and Organization, Cellular Development, Cellular Function and Maintenance, Cellular Growth and Proliferation, Embryonic Development, Nervous System Development and Function, Organismal Development, Tissue Development	branching	Branching of neurites	1.03E-07	 	1.674	 	1.582	FGFR1,CRH,MT2A,CCN1,FAM107A,GAP43,EZR,PCDH9,NRG1,PLAT,S100B,RHOA,FOS,TNR,NCAM1,SEPTIN11,CDKN1A,MAP1B,NTRK3,APOE,ELMO1	21	
Cell Cycle	G1 phase	G1 phase of breast cancer cell lines	1.03E-07	 	0.469	 	0.438	JUN,LGALS1,CCND1,CDKN1A,LGALS3,ZFAS1,NRG1,PKM,SOX2	9	
Cellular Movement, Hematological System Development and Function, Immune Cell Trafficking, Inflammatory Response	chemotaxis	Chemotaxis of leukocytes	1.04E-07	 	-0.623	 	-0.761	LGALS1,TNFRSF1A,RICTOR,CST3,S100B,PDE4B,ANXA1,RHOA,CAPG,CCL2,CCND1,CDKN1A,LGALS3,SERPINE1,APOE,ELMO1,SPP1,CXCL14,CXADR,PON2,TMSB10/TMSB4X,MDK	22	
Cellular Development, Cellular Growth and Proliferation	proliferation	Proliferation of lung cancer cell lines	1.07E-07	 	-0.061	 	-0.134	JUN,FGFR1,HMGA1,CCN1,ID1,PDGFRA,NEAT1,NRG1,ANXA2,LINC00511,PKM,HMOX1,ANXA1,EMP1,CCL2,CCND1,CDKN1A,F3,S100A10,SPP1,SOX2	21	
Cell Death and Survival, Embryonic Development	cell death	Cell death of embryonic cell lines	1.08E-07	 	0.725	 	0.672	TMEFF2,JUN,EMP3,EEF1A1,CRYAB,TNFRSF1A,TCF4,SIRT2,CD44,RHOA,TRIP6,PRDX6,HSPB1,ATF4,EMP1,TGFB1I1,CCND1,CDKN1A,LDHA,NTRK3,GSTP1,SPP1	22	
Cellular Movement, Hematological System Development and Function, Immune Cell Trafficking	cell movement	Cell movement of mononuclear leukocytes	1.08E-07	 	-0.899	 	-1.004	JUN,CCN1,LGALS1,TNFRSF1A,RICTOR,NQO1,FOS,SPP1,ELMO1,PON2,MDK,APOD,CD99,EZR,ANXA2,S100B,CD44,MLLT11,HMOX1,ANXA1,RHOA,HLA-A,CCL2,LGALS3,SERPINE1,APOE,TIMP1	27	
Cancer, Organismal Injury and Abnormalities, Renal and Urological Disease	upper renal tract carcinoma	Upper renal tract carcinoma	1.20E-07	 	 	 	 	PSD3,FGFR1,CCN1,TUBB6,GPM6A,YBX3,RICTOR,SFRP1,PKM,GLRX5,PDE4B,TUBA1C,ZFP36L2,FOS,PNISR,VIM,CADM2,TNR,COL20A1,CDKN1A,NTRK3,TPM2,PCDH17,GSTP1,SCG3,PDGFRA,APOD,ANXA5,ANXA2,B2M,CD44,MLLT11,NETO2,NCAM1,HLA-A,CLU,GFOD1,PDLIM7,CCL2,CCND1,ZFAS1,LGALS3,SERPINE1,TIMP1,ATP5PD,TMEM158,MT-CO2	47	
Cellular Function and Maintenance	function	Function of leukocytes	1.30E-07	 	-0.152	 	-0.182	TAGLN2,CRH,LGALS1,TNFRSF1A,NPC2,PSME2,FOS,CHI3L1,CAPG,ZFP36,TRAF4,SPP1,HLA-E,TXNIP,TCF4,B2M,PLAT,CD44,HSPB1,HLA-A,CCL2,LDHA,F3,LGALS3,APOE	25	
Cellular Development, Cellular Growth and Proliferation, Hematological System Development and Function, Lymphoid Tissue Structure and Development	cell proliferation	Cell proliferation of T lymphocytes	1.34E-07	 	1.559	 	1.508	JUN,CRH,FTL,GAD1,LGALS1,TNFRSF1A,RICTOR,ST3GAL5,THY1,VIM,FOS,HSPA8,CDKN1A,ZFP36L1,SPP1,SOX2,MDK,NPY,HLA-E,TXNIP,CD99,B2M,S100B,CD44,HMOX1,ANXA1,CCL2,LGALS3,APOE,CXCL14	30	
Cellular Development, Cellular Growth and Proliferation, Hematological System Development and Function, Hematopoiesis, Lymphoid Tissue Structure and Development, Tissue Development	hematopoiesis	Hematopoiesis of mononuclear leukocytes	1.37E-07	 	-0.231	 	-0.363	JUN,CCN1,LGALS1,TNFRSF1A,RICTOR,ST3GAL5,CHD7,SFRP1,CST3,PKM,ZFP36L2,FOS,CDKN1A,ZFP36L1,SPP1,MDK,ITM2A,HMGA1,ID1,TCF4,RBPJ,EZR,B2M,CD44,MLLT11,ANXA1,RHOA,HLA-A,SOX11,CCL2,CCND1,LGALS3,SOX4	33	
Cardiovascular Disease, Inflammatory Response, Organismal Injury and Abnormalities	inflammation	Inflammation of heart	1.39E-07	 	-0.083	 	-0.007	CLU,TNFRSF1A,RBPJ,FBXO32,LGALS3,B2M,SERPINE1,ZFP36	8	
Cancer, Organismal Injury and Abnormalities, Tumor Morphology	progression	Progression of malignant tumor	1.39E-07	 	1.000	 	0.984	FGFR1,CRYAB,PDGFRA,SAT1,TUBA1C,CD44,CLU,CCND1,NTRK3,TNC,F3,APOE,TIMP1,GSTP1,SPP1,CXCL14	16	
Nervous System Development and Function, Skeletal and Muscular System Development and Function	motor function	Motor function	1.40E-07	 	1.633	 	1.577	HSPB1,HLA-A,FTL,PAX6,GRIA2,MAP1B,S100A10,APOE,PLAT,NOVA1,FTH1,SOX2	12	
Cellular Development	epithelial-mesenchymal transition	Epithelial-mesenchymal transition	1.42E-07	 	-1.074	 	-1.144	FGFR1,CCN1,ID1,RBPJ,RICTOR,WWTR1,NRG1,B2M,CITED1,CD44,RHOA,VIM,KCNQ1OT1,TRAF4,SPP1,FTH1,SOX2,MDK	18	
Cellular Movement, Nervous System Development and Function	migration	Migration of neuroglia	1.43E-07	Decreased	-2.013	 	-2.079	VIM,TNR,NCAM1,CHI3L1,CCL2,TNC,NRG1,SERPINE1,MDK,GFAP	10	
Cellular Function and Maintenance	engulfment	Engulfment of cells	1.48E-07	 	-1.368	 	-1.503	FGFR1,CRH,EPN2,SNAP25,PKM,CKB,VIM,CAPG,CD63,SYP,HSPA8,ISG15,MAP1B,S100A10,GSTP1,ELMO1,NPY,ANXA5,EZR,PLAT,CD44,HMOX1,ANXA1,RHOA,LGALS3,SERPINE1,APOE	27	
Cancer, Organismal Injury and Abnormalities, Reproductive System Disease, Skeletal and Muscular Disorders	uterine smooth muscle tumor	Uterine smooth muscle tumor	1.54E-07	 	 	 	 	JUN,CCN1,GPM6A,S100A6,SFRP1,ANXA2,TUBA1C,MGST1,ANXA1,FOS,GRIA2,HOPX,TNC,SERPINH1,MT-CO2,CXCL14,FTH1,SOX4	18	
Cellular Development, Cellular Growth and Proliferation, Digestive System Development and Function, Hepatic System Development and Function, Organ Development	proliferation	Proliferation of liver cells	1.54E-07	 	-0.589	 	-0.631	JUN,CCN1,LGALS1,TNFRSF1A,FOS,CCND1,CDKN1A,LGALS3,TNFRSF12A,TIMP1,SERPINH1,SPP1,CXCL14,MDK,NPY	15	
Cancer, Organismal Injury and Abnormalities	benign connective or soft tissue neoplasm	Benign connective or soft tissue neoplasm	1.59E-07	 	 	 	 	JUN,FGFR1,CCN1,PDGFRA,GPM6A,S100A6,SFRP1,ANXA2,TUBA1C,MGST1,ANXA1,FOS,GRIA2,CCND1,HOPX,TNC,SERPINE1,SERPINH1,MT-CO2,CXCL14,FTH1,SOX4	22	
Respiratory System Development and Function	morphology	Morphology of respiratory system	1.62E-07	 	 	 	 	CRH,MYT1,ID1,SNAP25,PDGFRA,LGALS1,NPC2,CITED1,PDPN,FOS,ASCL1,KCNQ1OT1,SOX11,CDKN1A,SERPINE1,APOE,TRAF4,SPP1,SOX4,MMP16	20	
Cellular Development	commitment	Commitment	1.65E-07	Increased	2.433	 	2.383	SOX6,OLIG2,GAP43,GAS1,RBPJ,LHX2,PAX6,ASCL1,TGFB1I1,NTRK3,SOX2,OLIG1,NKX2-2	13	
Hematological System Development and Function, Tissue Morphology	quantity	Quantity of myeloid cells	1.68E-07	 	0.193	 	0.186	LGALS1,TNFRSF1A,LHX2,PDE4B,NQO1,ZFP36L2,CDKN1A,ZFP36,SPP1,ELMO1,MDK,NPY,SOX6,ID1,TCF4,RBPJ,B2M,PLAT,HMOX1,ANXA1,SOX10,CLU,CCL2,F3,LGALS3,SERPINE1,APOE,TIMP1,CXCL14	29	
Cell Death and Survival	cell death	Cell death of central nervous system cells	1.75E-07	 	-0.905	 	-0.897	JUN,CRYAB,TNFRSF1A,PLAT,GFAP,RHOA,SHC3,FOS,HSPB1,ATF4,CLU,ASCL1,GRIA2,CDKN1A,GRID2,MAP1B,NTRK3,SERPINE1,APOE	19	
Embryonic Development, Nervous System Development and Function, Organ Development, Organismal Development, Tissue Development	formation	Formation of brain	1.77E-07	 	0.829	 	0.717	FGFR1,DCLK1,LHX2,CHD7,CST3,ASCL1,TNC,MAP1B,BCAN,CXADR,SOX2,NKX2-2,MDK,OLIG2,GAS1,GAP43,TCF4,EZR,NRG1,RHOA,NCAM1,PAX6,CCND1,F3,APOE,TIMP1,SOX4	27	
Cancer, Organismal Injury and Abnormalities	invasive adenocarcinoma	Invasive adenocarcinoma	1.80E-07	 	 	 	 	FGFR1,CCN1,LGALS1,TUBA1C,CD44,ANXA1,VIM,CLU,CDKN1A,TNC,HLA-B,TMEM158,CXCL14,SPP1,SOX4	15	
Cell Morphology	morphology	Morphology of cellular protrusions	1.87E-07	 	 	 	 	DCLK1,CRH,GAS1,GAP43,RICTOR,ST3GAL5,PCDH9,NRG1,CKB,RHOA,TRIP6,FOS,ARC,MAP2,NCAM1,SEPTIN11,SOX11,GRID2,MAP1B,TNC,LGALS3,APOE	22	
Cell Death and Survival	cytolysis	Cytolysis	1.88E-07	 	-0.325	 	-0.350	JUN,LGALS1,TNFRSF1A,RICTOR,B2M,THY1,IFITM3,PSME2,HMOX1,CD44,ANXA1,ZFP36L2,VIM,HLA-A,ISG15,LGALS3,F3,SPP1	18	
Inflammatory Disease, Inflammatory Response, Neurological Disease, Organismal Injury and Abnormalities	encephalitis	Encephalitis	1.89E-07	 	0.743	 	0.711	HLA-E,CRH,ID1,LGALS1,TNFRSF1A,CD99,RBPJ,NRG1,B2M,CST3,PLAT,IFITM3,CD44,GFAP,VIM,HLA-A,CCL2,ISG15,LGALS3,TIMP1,SPP1,MDK,NPY	23	
Cellular Movement	cell movement	Cell movement of connective tissue cells	1.93E-07	 	-0.752	 	-0.845	JUN,FGFR1,CCN1,LGALS1,EZR,CD44,VIM,HSPB1,FOS,TGFB1I1,CCL2,CCND1,CDKN1A,F3,APOE,TPM2,SPP1	17	
